timestep,reward
5.294500000000000000e+04,5.100000000000000000e+01
5.297400000000000000e+04,2.900000000000000000e+01
5.301100000000000000e+04,3.700000000000000000e+01
5.303500000000000000e+04,2.400000000000000000e+01
5.304700000000000000e+04,1.200000000000000000e+01
5.309200000000000000e+04,4.500000000000000000e+01
5.313300000000000000e+04,4.100000000000000000e+01
5.318400000000000000e+04,5.100000000000000000e+01
5.325500000000000000e+04,7.100000000000000000e+01
5.329600000000000000e+04,4.100000000000000000e+01
5.335600000000000000e+04,6.000000000000000000e+01
5.340100000000000000e+04,4.500000000000000000e+01
5.345300000000000000e+04,5.200000000000000000e+01
5.349200000000000000e+04,3.900000000000000000e+01
5.355000000000000000e+04,5.800000000000000000e+01
5.357800000000000000e+04,2.800000000000000000e+01
5.360700000000000000e+04,2.900000000000000000e+01
5.364700000000000000e+04,4.000000000000000000e+01
5.369800000000000000e+04,5.100000000000000000e+01
5.373700000000000000e+04,3.900000000000000000e+01
5.378700000000000000e+04,5.000000000000000000e+01
5.381200000000000000e+04,2.500000000000000000e+01
5.385300000000000000e+04,4.100000000000000000e+01
5.386400000000000000e+04,1.100000000000000000e+01
5.393900000000000000e+04,7.500000000000000000e+01
5.397900000000000000e+04,4.000000000000000000e+01
5.401000000000000000e+04,3.100000000000000000e+01
5.406400000000000000e+04,5.400000000000000000e+01
5.410400000000000000e+04,4.000000000000000000e+01
5.414900000000000000e+04,4.500000000000000000e+01
5.419300000000000000e+04,4.400000000000000000e+01
5.423200000000000000e+04,3.900000000000000000e+01
5.425700000000000000e+04,2.500000000000000000e+01
5.431000000000000000e+04,5.300000000000000000e+01
5.436100000000000000e+04,5.100000000000000000e+01
5.439800000000000000e+04,3.700000000000000000e+01
5.443300000000000000e+04,3.500000000000000000e+01
5.446700000000000000e+04,3.400000000000000000e+01
5.450400000000000000e+04,3.700000000000000000e+01
5.456100000000000000e+04,5.700000000000000000e+01
5.459700000000000000e+04,3.600000000000000000e+01
5.466100000000000000e+04,6.400000000000000000e+01
5.472700000000000000e+04,6.600000000000000000e+01
5.480500000000000000e+04,7.800000000000000000e+01
5.486400000000000000e+04,5.900000000000000000e+01
5.491700000000000000e+04,5.300000000000000000e+01
5.495400000000000000e+04,3.700000000000000000e+01
5.498800000000000000e+04,3.400000000000000000e+01
5.502900000000000000e+04,4.100000000000000000e+01
5.507800000000000000e+04,4.900000000000000000e+01
5.510300000000000000e+04,2.500000000000000000e+01
5.515500000000000000e+04,5.200000000000000000e+01
5.519600000000000000e+04,4.100000000000000000e+01
5.522000000000000000e+04,2.400000000000000000e+01
5.525700000000000000e+04,3.700000000000000000e+01
5.530100000000000000e+04,4.400000000000000000e+01
5.533000000000000000e+04,2.900000000000000000e+01
5.536200000000000000e+04,3.200000000000000000e+01
5.539900000000000000e+04,3.700000000000000000e+01
5.544300000000000000e+04,4.400000000000000000e+01
5.550800000000000000e+04,6.500000000000000000e+01
5.555600000000000000e+04,4.800000000000000000e+01
5.562700000000000000e+04,7.100000000000000000e+01
5.565200000000000000e+04,2.500000000000000000e+01
5.571600000000000000e+04,6.400000000000000000e+01
5.578500000000000000e+04,6.900000000000000000e+01
5.581900000000000000e+04,3.400000000000000000e+01
5.585500000000000000e+04,3.600000000000000000e+01
5.591200000000000000e+04,5.700000000000000000e+01
5.597400000000000000e+04,6.200000000000000000e+01
5.603200000000000000e+04,5.800000000000000000e+01
5.606900000000000000e+04,3.700000000000000000e+01
5.613700000000000000e+04,6.800000000000000000e+01
5.618900000000000000e+04,5.200000000000000000e+01
5.623500000000000000e+04,4.600000000000000000e+01
5.631600000000000000e+04,8.100000000000000000e+01
5.634200000000000000e+04,2.600000000000000000e+01
5.640200000000000000e+04,6.000000000000000000e+01
5.644900000000000000e+04,4.700000000000000000e+01
5.650500000000000000e+04,5.600000000000000000e+01
5.654800000000000000e+04,4.300000000000000000e+01
5.659300000000000000e+04,4.500000000000000000e+01
5.662600000000000000e+04,3.300000000000000000e+01
5.666100000000000000e+04,3.500000000000000000e+01
5.669900000000000000e+04,3.800000000000000000e+01
5.672100000000000000e+04,2.200000000000000000e+01
5.673200000000000000e+04,1.100000000000000000e+01
5.678200000000000000e+04,5.000000000000000000e+01
5.683100000000000000e+04,4.900000000000000000e+01
5.686800000000000000e+04,3.700000000000000000e+01
5.691800000000000000e+04,5.000000000000000000e+01
5.697400000000000000e+04,5.600000000000000000e+01
5.700100000000000000e+04,2.700000000000000000e+01
5.704500000000000000e+04,4.400000000000000000e+01
5.708300000000000000e+04,3.800000000000000000e+01
5.713700000000000000e+04,5.400000000000000000e+01
5.718500000000000000e+04,4.800000000000000000e+01
5.725500000000000000e+04,7.000000000000000000e+01
5.730400000000000000e+04,4.900000000000000000e+01
5.733000000000000000e+04,2.600000000000000000e+01
5.738500000000000000e+04,5.500000000000000000e+01
5.745400000000000000e+04,6.900000000000000000e+01
5.750800000000000000e+04,5.400000000000000000e+01
5.753200000000000000e+04,2.400000000000000000e+01
5.757000000000000000e+04,3.800000000000000000e+01
5.759700000000000000e+04,2.700000000000000000e+01
5.763100000000000000e+04,3.400000000000000000e+01
5.765700000000000000e+04,2.600000000000000000e+01
5.771800000000000000e+04,6.100000000000000000e+01
5.774200000000000000e+04,2.400000000000000000e+01
5.778400000000000000e+04,4.200000000000000000e+01
5.781700000000000000e+04,3.300000000000000000e+01
5.787300000000000000e+04,5.600000000000000000e+01
5.791400000000000000e+04,4.100000000000000000e+01
5.800100000000000000e+04,8.700000000000000000e+01
5.805600000000000000e+04,5.500000000000000000e+01
5.810900000000000000e+04,5.300000000000000000e+01
5.812000000000000000e+04,1.100000000000000000e+01
5.816100000000000000e+04,4.100000000000000000e+01
5.820100000000000000e+04,4.000000000000000000e+01
5.824300000000000000e+04,4.200000000000000000e+01
5.829600000000000000e+04,5.300000000000000000e+01
5.833300000000000000e+04,3.700000000000000000e+01
5.837100000000000000e+04,3.800000000000000000e+01
5.840500000000000000e+04,3.400000000000000000e+01
5.843700000000000000e+04,3.200000000000000000e+01
5.849000000000000000e+04,5.300000000000000000e+01
5.856300000000000000e+04,7.300000000000000000e+01
5.862000000000000000e+04,5.700000000000000000e+01
5.866200000000000000e+04,4.200000000000000000e+01
5.870600000000000000e+04,4.400000000000000000e+01
5.874200000000000000e+04,3.600000000000000000e+01
5.877900000000000000e+04,3.700000000000000000e+01
5.882400000000000000e+04,4.500000000000000000e+01
5.886900000000000000e+04,4.500000000000000000e+01
5.894900000000000000e+04,8.000000000000000000e+01
5.897900000000000000e+04,3.000000000000000000e+01
5.901700000000000000e+04,3.800000000000000000e+01
5.903600000000000000e+04,1.900000000000000000e+01
5.906300000000000000e+04,2.700000000000000000e+01
5.908500000000000000e+04,2.200000000000000000e+01
5.914900000000000000e+04,6.400000000000000000e+01
5.918600000000000000e+04,3.700000000000000000e+01
5.921100000000000000e+04,2.500000000000000000e+01
5.925500000000000000e+04,4.400000000000000000e+01
5.930200000000000000e+04,4.700000000000000000e+01
5.935100000000000000e+04,4.900000000000000000e+01
5.943200000000000000e+04,8.100000000000000000e+01
5.951100000000000000e+04,7.900000000000000000e+01
5.955300000000000000e+04,4.200000000000000000e+01
5.959400000000000000e+04,4.100000000000000000e+01
5.962900000000000000e+04,3.500000000000000000e+01
5.967300000000000000e+04,4.400000000000000000e+01
5.973100000000000000e+04,5.800000000000000000e+01
5.977200000000000000e+04,4.100000000000000000e+01
5.979600000000000000e+04,2.400000000000000000e+01
5.986700000000000000e+04,7.100000000000000000e+01
5.990400000000000000e+04,3.700000000000000000e+01
5.992800000000000000e+04,2.400000000000000000e+01
5.998100000000000000e+04,5.300000000000000000e+01
6.000300000000000000e+04,2.200000000000000000e+01
6.008900000000000000e+04,8.600000000000000000e+01
6.011400000000000000e+04,2.500000000000000000e+01
6.015500000000000000e+04,4.100000000000000000e+01
6.018800000000000000e+04,3.300000000000000000e+01
6.023700000000000000e+04,4.900000000000000000e+01
6.026500000000000000e+04,2.800000000000000000e+01
6.030000000000000000e+04,3.500000000000000000e+01
6.031200000000000000e+04,1.200000000000000000e+01
6.034800000000000000e+04,3.600000000000000000e+01
6.038400000000000000e+04,3.600000000000000000e+01
6.043200000000000000e+04,4.800000000000000000e+01
6.050200000000000000e+04,7.000000000000000000e+01
6.052700000000000000e+04,2.500000000000000000e+01
6.057800000000000000e+04,5.100000000000000000e+01
6.064100000000000000e+04,6.300000000000000000e+01
6.067400000000000000e+04,3.300000000000000000e+01
6.077900000000000000e+04,1.050000000000000000e+02
6.084300000000000000e+04,6.400000000000000000e+01
6.090000000000000000e+04,5.700000000000000000e+01
6.095900000000000000e+04,5.900000000000000000e+01
6.100400000000000000e+04,4.500000000000000000e+01
6.104700000000000000e+04,4.300000000000000000e+01
6.107100000000000000e+04,2.400000000000000000e+01
6.111300000000000000e+04,4.200000000000000000e+01
6.117800000000000000e+04,6.500000000000000000e+01
6.120200000000000000e+04,2.400000000000000000e+01
6.124200000000000000e+04,4.000000000000000000e+01
6.128000000000000000e+04,3.800000000000000000e+01
6.131000000000000000e+04,3.000000000000000000e+01
6.137500000000000000e+04,6.500000000000000000e+01
6.142200000000000000e+04,4.700000000000000000e+01
6.146700000000000000e+04,4.500000000000000000e+01
6.152200000000000000e+04,5.500000000000000000e+01
6.157200000000000000e+04,5.000000000000000000e+01
6.161600000000000000e+04,4.400000000000000000e+01
6.168600000000000000e+04,7.000000000000000000e+01
6.172300000000000000e+04,3.700000000000000000e+01
6.177600000000000000e+04,5.300000000000000000e+01
6.181800000000000000e+04,4.200000000000000000e+01
6.190700000000000000e+04,8.900000000000000000e+01
6.196600000000000000e+04,5.900000000000000000e+01
6.201400000000000000e+04,4.800000000000000000e+01
6.204100000000000000e+04,2.700000000000000000e+01
6.208300000000000000e+04,4.200000000000000000e+01
6.214300000000000000e+04,6.000000000000000000e+01
6.219500000000000000e+04,5.200000000000000000e+01
6.224700000000000000e+04,5.200000000000000000e+01
6.228400000000000000e+04,3.700000000000000000e+01
6.230800000000000000e+04,2.400000000000000000e+01
6.234800000000000000e+04,4.000000000000000000e+01
6.238400000000000000e+04,3.600000000000000000e+01
6.241900000000000000e+04,3.500000000000000000e+01
6.245800000000000000e+04,3.900000000000000000e+01
6.253000000000000000e+04,7.200000000000000000e+01
6.255100000000000000e+04,2.100000000000000000e+01
6.260500000000000000e+04,5.400000000000000000e+01
6.263400000000000000e+04,2.900000000000000000e+01
6.267500000000000000e+04,4.100000000000000000e+01
6.270100000000000000e+04,2.600000000000000000e+01
6.278200000000000000e+04,8.100000000000000000e+01
6.282300000000000000e+04,4.100000000000000000e+01
6.284600000000000000e+04,2.300000000000000000e+01
6.289200000000000000e+04,4.600000000000000000e+01
6.295200000000000000e+04,6.000000000000000000e+01
6.297300000000000000e+04,2.100000000000000000e+01
6.301800000000000000e+04,4.500000000000000000e+01
6.305900000000000000e+04,4.100000000000000000e+01
6.311400000000000000e+04,5.500000000000000000e+01
6.314400000000000000e+04,3.000000000000000000e+01
6.316800000000000000e+04,2.400000000000000000e+01
6.321200000000000000e+04,4.400000000000000000e+01
6.326100000000000000e+04,4.900000000000000000e+01
6.329300000000000000e+04,3.200000000000000000e+01
6.334600000000000000e+04,5.300000000000000000e+01
6.336800000000000000e+04,2.200000000000000000e+01
6.342600000000000000e+04,5.800000000000000000e+01
6.345100000000000000e+04,2.500000000000000000e+01
6.351600000000000000e+04,6.500000000000000000e+01
6.356000000000000000e+04,4.400000000000000000e+01
6.358700000000000000e+04,2.700000000000000000e+01
6.361500000000000000e+04,2.800000000000000000e+01
6.365400000000000000e+04,3.900000000000000000e+01
6.374100000000000000e+04,8.700000000000000000e+01
6.383300000000000000e+04,9.200000000000000000e+01
6.388900000000000000e+04,5.600000000000000000e+01
6.392700000000000000e+04,3.800000000000000000e+01
6.396700000000000000e+04,4.000000000000000000e+01
6.401300000000000000e+04,4.600000000000000000e+01
6.403700000000000000e+04,2.400000000000000000e+01
6.406600000000000000e+04,2.900000000000000000e+01
6.411200000000000000e+04,4.600000000000000000e+01
6.415100000000000000e+04,3.900000000000000000e+01
6.418900000000000000e+04,3.800000000000000000e+01
6.422300000000000000e+04,3.400000000000000000e+01
6.428200000000000000e+04,5.900000000000000000e+01
6.432000000000000000e+04,3.800000000000000000e+01
6.437300000000000000e+04,5.300000000000000000e+01
6.442400000000000000e+04,5.100000000000000000e+01
6.451800000000000000e+04,9.400000000000000000e+01
6.457400000000000000e+04,5.600000000000000000e+01
6.460700000000000000e+04,3.300000000000000000e+01
6.467000000000000000e+04,6.300000000000000000e+01
6.473100000000000000e+04,6.100000000000000000e+01
6.476700000000000000e+04,3.600000000000000000e+01
6.480600000000000000e+04,3.900000000000000000e+01
6.487300000000000000e+04,6.700000000000000000e+01
6.493500000000000000e+04,6.200000000000000000e+01
6.499900000000000000e+04,6.400000000000000000e+01
6.503900000000000000e+04,4.000000000000000000e+01
6.507800000000000000e+04,3.900000000000000000e+01
6.510600000000000000e+04,2.800000000000000000e+01
6.517400000000000000e+04,6.800000000000000000e+01
6.521300000000000000e+04,3.900000000000000000e+01
6.523900000000000000e+04,2.600000000000000000e+01
6.527600000000000000e+04,3.700000000000000000e+01
6.530300000000000000e+04,2.700000000000000000e+01
6.534400000000000000e+04,4.100000000000000000e+01
6.541400000000000000e+04,7.000000000000000000e+01
6.544600000000000000e+04,3.200000000000000000e+01
6.547100000000000000e+04,2.500000000000000000e+01
6.551400000000000000e+04,4.300000000000000000e+01
6.559100000000000000e+04,7.700000000000000000e+01
6.561500000000000000e+04,2.400000000000000000e+01
6.566700000000000000e+04,5.200000000000000000e+01
6.570400000000000000e+04,3.700000000000000000e+01
6.575000000000000000e+04,4.600000000000000000e+01
6.580200000000000000e+04,5.200000000000000000e+01
6.586000000000000000e+04,5.800000000000000000e+01
6.590400000000000000e+04,4.400000000000000000e+01
6.595200000000000000e+04,4.800000000000000000e+01
6.599000000000000000e+04,3.800000000000000000e+01
6.606100000000000000e+04,7.100000000000000000e+01
6.608800000000000000e+04,2.700000000000000000e+01
6.615000000000000000e+04,6.200000000000000000e+01
6.618800000000000000e+04,3.800000000000000000e+01
6.624300000000000000e+04,5.500000000000000000e+01
6.629600000000000000e+04,5.300000000000000000e+01
6.633100000000000000e+04,3.500000000000000000e+01
6.639000000000000000e+04,5.900000000000000000e+01
6.643100000000000000e+04,4.100000000000000000e+01
6.650600000000000000e+04,7.500000000000000000e+01
6.653600000000000000e+04,3.000000000000000000e+01
6.658900000000000000e+04,5.300000000000000000e+01
6.663800000000000000e+04,4.900000000000000000e+01
6.669800000000000000e+04,6.000000000000000000e+01
6.672100000000000000e+04,2.300000000000000000e+01
6.675700000000000000e+04,3.600000000000000000e+01
6.678700000000000000e+04,3.000000000000000000e+01
6.684600000000000000e+04,5.900000000000000000e+01
6.687700000000000000e+04,3.100000000000000000e+01
6.694700000000000000e+04,7.000000000000000000e+01
6.698200000000000000e+04,3.500000000000000000e+01
6.703300000000000000e+04,5.100000000000000000e+01
6.710000000000000000e+04,6.700000000000000000e+01
6.712100000000000000e+04,2.100000000000000000e+01
6.716500000000000000e+04,4.400000000000000000e+01
6.721500000000000000e+04,5.000000000000000000e+01
6.726900000000000000e+04,5.400000000000000000e+01
6.736200000000000000e+04,9.300000000000000000e+01
6.738900000000000000e+04,2.700000000000000000e+01
6.743000000000000000e+04,4.100000000000000000e+01
6.745600000000000000e+04,2.600000000000000000e+01
6.749400000000000000e+04,3.800000000000000000e+01
6.754900000000000000e+04,5.500000000000000000e+01
6.761700000000000000e+04,6.800000000000000000e+01
6.765000000000000000e+04,3.300000000000000000e+01
6.769000000000000000e+04,4.000000000000000000e+01
6.773400000000000000e+04,4.400000000000000000e+01
6.776200000000000000e+04,2.800000000000000000e+01
6.792100000000000000e+04,1.590000000000000000e+02
6.794700000000000000e+04,2.600000000000000000e+01
6.798600000000000000e+04,3.900000000000000000e+01
6.799800000000000000e+04,1.200000000000000000e+01
6.802600000000000000e+04,2.800000000000000000e+01
6.808400000000000000e+04,5.800000000000000000e+01
6.812600000000000000e+04,4.200000000000000000e+01
6.816200000000000000e+04,3.600000000000000000e+01
6.821900000000000000e+04,5.700000000000000000e+01
6.824300000000000000e+04,2.400000000000000000e+01
6.828400000000000000e+04,4.100000000000000000e+01
6.830800000000000000e+04,2.400000000000000000e+01
6.834900000000000000e+04,4.100000000000000000e+01
6.840100000000000000e+04,5.200000000000000000e+01
6.843800000000000000e+04,3.700000000000000000e+01
6.846200000000000000e+04,2.400000000000000000e+01
6.848900000000000000e+04,2.700000000000000000e+01
6.857500000000000000e+04,8.600000000000000000e+01
6.862100000000000000e+04,4.600000000000000000e+01
6.866600000000000000e+04,4.500000000000000000e+01
6.872200000000000000e+04,5.600000000000000000e+01
6.878100000000000000e+04,5.900000000000000000e+01
6.883700000000000000e+04,5.600000000000000000e+01
6.887600000000000000e+04,3.900000000000000000e+01
6.894200000000000000e+04,6.600000000000000000e+01
6.897900000000000000e+04,3.700000000000000000e+01
6.905600000000000000e+04,7.700000000000000000e+01
6.912100000000000000e+04,6.500000000000000000e+01
6.916900000000000000e+04,4.800000000000000000e+01
6.921500000000000000e+04,4.600000000000000000e+01
6.928400000000000000e+04,6.900000000000000000e+01
6.933700000000000000e+04,5.300000000000000000e+01
6.938400000000000000e+04,4.700000000000000000e+01
6.947400000000000000e+04,9.000000000000000000e+01
6.952700000000000000e+04,5.300000000000000000e+01
6.956600000000000000e+04,3.900000000000000000e+01
6.963500000000000000e+04,6.900000000000000000e+01
6.971500000000000000e+04,8.000000000000000000e+01
6.974600000000000000e+04,3.100000000000000000e+01
6.978600000000000000e+04,4.000000000000000000e+01
6.981000000000000000e+04,2.400000000000000000e+01
6.985700000000000000e+04,4.700000000000000000e+01
6.990700000000000000e+04,5.000000000000000000e+01
6.993600000000000000e+04,2.900000000000000000e+01
7.007200000000000000e+04,1.360000000000000000e+02
7.012300000000000000e+04,5.100000000000000000e+01
7.015100000000000000e+04,2.800000000000000000e+01
7.025400000000000000e+04,1.030000000000000000e+02
7.036300000000000000e+04,1.090000000000000000e+02
7.045700000000000000e+04,9.400000000000000000e+01
7.050300000000000000e+04,4.600000000000000000e+01
7.053800000000000000e+04,3.500000000000000000e+01
7.056500000000000000e+04,2.700000000000000000e+01
7.062300000000000000e+04,5.800000000000000000e+01
7.066300000000000000e+04,4.000000000000000000e+01
7.070000000000000000e+04,3.700000000000000000e+01
7.072400000000000000e+04,2.400000000000000000e+01
7.077200000000000000e+04,4.800000000000000000e+01
7.079600000000000000e+04,2.400000000000000000e+01
7.081400000000000000e+04,1.800000000000000000e+01
7.086800000000000000e+04,5.400000000000000000e+01
7.090900000000000000e+04,4.100000000000000000e+01
7.095100000000000000e+04,4.200000000000000000e+01
7.102100000000000000e+04,7.000000000000000000e+01
7.114400000000000000e+04,1.230000000000000000e+02
7.119700000000000000e+04,5.300000000000000000e+01
7.122100000000000000e+04,2.400000000000000000e+01
7.124800000000000000e+04,2.700000000000000000e+01
7.128700000000000000e+04,3.900000000000000000e+01
7.135200000000000000e+04,6.500000000000000000e+01
7.141900000000000000e+04,6.700000000000000000e+01
7.145500000000000000e+04,3.600000000000000000e+01
7.148200000000000000e+04,2.700000000000000000e+01
7.152200000000000000e+04,4.000000000000000000e+01
7.157700000000000000e+04,5.500000000000000000e+01
7.164500000000000000e+04,6.800000000000000000e+01
7.169900000000000000e+04,5.400000000000000000e+01
7.174800000000000000e+04,4.900000000000000000e+01
7.180200000000000000e+04,5.400000000000000000e+01
7.184600000000000000e+04,4.400000000000000000e+01
7.189600000000000000e+04,5.000000000000000000e+01
7.198200000000000000e+04,8.600000000000000000e+01
7.202700000000000000e+04,4.500000000000000000e+01
7.205400000000000000e+04,2.700000000000000000e+01
7.210600000000000000e+04,5.200000000000000000e+01
7.222700000000000000e+04,1.210000000000000000e+02
7.227600000000000000e+04,4.900000000000000000e+01
7.233100000000000000e+04,5.500000000000000000e+01
7.240900000000000000e+04,7.800000000000000000e+01
7.249800000000000000e+04,8.900000000000000000e+01
7.256300000000000000e+04,6.500000000000000000e+01
7.261800000000000000e+04,5.500000000000000000e+01
7.265600000000000000e+04,3.800000000000000000e+01
7.269300000000000000e+04,3.700000000000000000e+01
7.273300000000000000e+04,4.000000000000000000e+01
7.278800000000000000e+04,5.500000000000000000e+01
7.283000000000000000e+04,4.200000000000000000e+01
7.286900000000000000e+04,3.900000000000000000e+01
7.298000000000000000e+04,1.110000000000000000e+02
7.302000000000000000e+04,4.000000000000000000e+01
7.308500000000000000e+04,6.500000000000000000e+01
7.311600000000000000e+04,3.100000000000000000e+01
7.316200000000000000e+04,4.600000000000000000e+01
7.322000000000000000e+04,5.800000000000000000e+01
7.324600000000000000e+04,2.600000000000000000e+01
7.333300000000000000e+04,8.700000000000000000e+01
7.337600000000000000e+04,4.300000000000000000e+01
7.346700000000000000e+04,9.100000000000000000e+01
7.352700000000000000e+04,6.000000000000000000e+01
7.356500000000000000e+04,3.800000000000000000e+01
7.359400000000000000e+04,2.900000000000000000e+01
7.363000000000000000e+04,3.600000000000000000e+01
7.370400000000000000e+04,7.400000000000000000e+01
7.375700000000000000e+04,5.300000000000000000e+01
7.379200000000000000e+04,3.500000000000000000e+01
7.384100000000000000e+04,4.900000000000000000e+01
7.389600000000000000e+04,5.500000000000000000e+01
7.394000000000000000e+04,4.400000000000000000e+01
7.401500000000000000e+04,7.500000000000000000e+01
7.408900000000000000e+04,7.400000000000000000e+01
7.412800000000000000e+04,3.900000000000000000e+01
7.415500000000000000e+04,2.700000000000000000e+01
7.419200000000000000e+04,3.700000000000000000e+01
7.422700000000000000e+04,3.500000000000000000e+01
7.427400000000000000e+04,4.700000000000000000e+01
7.432900000000000000e+04,5.500000000000000000e+01
7.436400000000000000e+04,3.500000000000000000e+01
7.440200000000000000e+04,3.800000000000000000e+01
7.444400000000000000e+04,4.200000000000000000e+01
7.451000000000000000e+04,6.600000000000000000e+01
7.453300000000000000e+04,2.300000000000000000e+01
7.455600000000000000e+04,2.300000000000000000e+01
7.463000000000000000e+04,7.400000000000000000e+01
7.466900000000000000e+04,3.900000000000000000e+01
7.475100000000000000e+04,8.200000000000000000e+01
7.486900000000000000e+04,1.180000000000000000e+02
7.489400000000000000e+04,2.500000000000000000e+01
7.492800000000000000e+04,3.400000000000000000e+01
7.498900000000000000e+04,6.100000000000000000e+01
7.507000000000000000e+04,8.100000000000000000e+01
7.510300000000000000e+04,3.300000000000000000e+01
7.513600000000000000e+04,3.300000000000000000e+01
7.519400000000000000e+04,5.800000000000000000e+01
7.524100000000000000e+04,4.700000000000000000e+01
7.527500000000000000e+04,3.400000000000000000e+01
7.532600000000000000e+04,5.100000000000000000e+01
7.537800000000000000e+04,5.200000000000000000e+01
7.543900000000000000e+04,6.100000000000000000e+01
7.548500000000000000e+04,4.600000000000000000e+01
7.553100000000000000e+04,4.600000000000000000e+01
7.559300000000000000e+04,6.200000000000000000e+01
7.562100000000000000e+04,2.800000000000000000e+01
7.568400000000000000e+04,6.300000000000000000e+01
7.574400000000000000e+04,6.000000000000000000e+01
7.579800000000000000e+04,5.400000000000000000e+01
7.583500000000000000e+04,3.700000000000000000e+01
7.588200000000000000e+04,4.700000000000000000e+01
7.594800000000000000e+04,6.600000000000000000e+01
7.601500000000000000e+04,6.700000000000000000e+01
7.605900000000000000e+04,4.400000000000000000e+01
7.608200000000000000e+04,2.300000000000000000e+01
7.610800000000000000e+04,2.600000000000000000e+01
7.615300000000000000e+04,4.500000000000000000e+01
7.619900000000000000e+04,4.600000000000000000e+01
7.624300000000000000e+04,4.400000000000000000e+01
7.629500000000000000e+04,5.200000000000000000e+01
7.632800000000000000e+04,3.300000000000000000e+01
7.637900000000000000e+04,5.100000000000000000e+01
7.640500000000000000e+04,2.600000000000000000e+01
7.645400000000000000e+04,4.900000000000000000e+01
7.652400000000000000e+04,7.000000000000000000e+01
7.657900000000000000e+04,5.500000000000000000e+01
7.662200000000000000e+04,4.300000000000000000e+01
7.668300000000000000e+04,6.100000000000000000e+01
7.672500000000000000e+04,4.200000000000000000e+01
7.678000000000000000e+04,5.500000000000000000e+01
7.681500000000000000e+04,3.500000000000000000e+01
7.685700000000000000e+04,4.200000000000000000e+01
7.691500000000000000e+04,5.800000000000000000e+01
7.695300000000000000e+04,3.800000000000000000e+01
7.700200000000000000e+04,4.900000000000000000e+01
7.704900000000000000e+04,4.700000000000000000e+01
7.708900000000000000e+04,4.000000000000000000e+01
7.715500000000000000e+04,6.600000000000000000e+01
7.720600000000000000e+04,5.100000000000000000e+01
7.723900000000000000e+04,3.300000000000000000e+01
7.729400000000000000e+04,5.500000000000000000e+01
7.731600000000000000e+04,2.200000000000000000e+01
7.740900000000000000e+04,9.300000000000000000e+01
7.748200000000000000e+04,7.300000000000000000e+01
7.753200000000000000e+04,5.000000000000000000e+01
7.758500000000000000e+04,5.300000000000000000e+01
7.762500000000000000e+04,4.000000000000000000e+01
7.766900000000000000e+04,4.400000000000000000e+01
7.772500000000000000e+04,5.600000000000000000e+01
7.779600000000000000e+04,7.100000000000000000e+01
7.782500000000000000e+04,2.900000000000000000e+01
7.790000000000000000e+04,7.500000000000000000e+01
7.793900000000000000e+04,3.900000000000000000e+01
7.801200000000000000e+04,7.300000000000000000e+01
7.809800000000000000e+04,8.600000000000000000e+01
7.812500000000000000e+04,2.700000000000000000e+01
7.815800000000000000e+04,3.300000000000000000e+01
7.820600000000000000e+04,4.800000000000000000e+01
7.823600000000000000e+04,3.000000000000000000e+01
7.827900000000000000e+04,4.300000000000000000e+01
7.841700000000000000e+04,1.380000000000000000e+02
7.847400000000000000e+04,5.700000000000000000e+01
7.852700000000000000e+04,5.300000000000000000e+01
7.858700000000000000e+04,6.000000000000000000e+01
7.862500000000000000e+04,3.800000000000000000e+01
7.865000000000000000e+04,2.500000000000000000e+01
7.869100000000000000e+04,4.100000000000000000e+01
7.873000000000000000e+04,3.900000000000000000e+01
7.875500000000000000e+04,2.500000000000000000e+01
7.877800000000000000e+04,2.300000000000000000e+01
7.884900000000000000e+04,7.100000000000000000e+01
7.886900000000000000e+04,2.000000000000000000e+01
7.890000000000000000e+04,3.100000000000000000e+01
7.898700000000000000e+04,8.700000000000000000e+01
7.902400000000000000e+04,3.700000000000000000e+01
7.908400000000000000e+04,6.000000000000000000e+01
7.914600000000000000e+04,6.200000000000000000e+01
7.918300000000000000e+04,3.700000000000000000e+01
7.921200000000000000e+04,2.900000000000000000e+01
7.926100000000000000e+04,4.900000000000000000e+01
7.930200000000000000e+04,4.100000000000000000e+01
7.935100000000000000e+04,4.900000000000000000e+01
7.940300000000000000e+04,5.200000000000000000e+01
7.942500000000000000e+04,2.200000000000000000e+01
7.946300000000000000e+04,3.800000000000000000e+01
7.951700000000000000e+04,5.400000000000000000e+01
7.958600000000000000e+04,6.900000000000000000e+01
7.964000000000000000e+04,5.400000000000000000e+01
7.967500000000000000e+04,3.500000000000000000e+01
7.973200000000000000e+04,5.700000000000000000e+01
7.977200000000000000e+04,4.000000000000000000e+01
7.981300000000000000e+04,4.100000000000000000e+01
7.988300000000000000e+04,7.000000000000000000e+01
7.992300000000000000e+04,4.000000000000000000e+01
7.994600000000000000e+04,2.300000000000000000e+01
8.001500000000000000e+04,6.900000000000000000e+01
8.009500000000000000e+04,8.000000000000000000e+01
8.012800000000000000e+04,3.300000000000000000e+01
8.015600000000000000e+04,2.800000000000000000e+01
8.018600000000000000e+04,3.000000000000000000e+01
8.022100000000000000e+04,3.500000000000000000e+01
8.023200000000000000e+04,1.100000000000000000e+01
8.026200000000000000e+04,3.000000000000000000e+01
8.032600000000000000e+04,6.400000000000000000e+01
8.038300000000000000e+04,5.700000000000000000e+01
8.042500000000000000e+04,4.200000000000000000e+01
8.045200000000000000e+04,2.700000000000000000e+01
